1d,lstm,0.02197644792922152,200,50,50,400,1000,1
1d,lstm,0.02300198057030554,200,50,50,100,200,2
1d,lstm,0.022800591757881454,200,50,50,100,500,2
1d,lstm,0.027695918923200225,200,50,50,100,1000,2
1d,lstm,0.02256369344802676,200,50,50,200,200,2
1d,lstm,0.022425181770261458,200,50,50,200,500,2
1d,lstm,0.022112197247257166,200,50,50,200,1000,2
1d,lstm,0.02303564582767389,200,50,50,400,200,2
1d,lstm,0.021314464180444963,200,50,50,400,500,2
1d,lstm,0.022713108626866024,200,50,50,400,1000,2
1d,lstm,0.045097747469948705,200,50,50,100,200,4
1d,lstm,0.028456818673540902,200,50,50,100,500,4
1d,lstm,0.015556155938676446,200,50,50,100,1000,4
1d,lstm,0.03177586305767883,200,50,50,200,200,4
1d,lstm,0.022843073221857985,200,50,50,200,500,4
1d,lstm,0.0378241853804866,200,50,50,200,1000,4
1d,lstm,0.034080005816024696,200,50,50,400,200,4
1d,lstm,0.02263964819719279,200,50,50,400,500,4
1d,lstm,0.025001304198018,200,50,50,400,1000,4
1d,lstm,0.023159537433035178,200,50,100,100,200,1
1d,lstm,0.019454427019387106,200,50,100,100,500,1
1d,lstm,0.04311988549566844,200,50,100,100,1000,1
1d,lstm,0.02171801322518669,200,50,100,200,200,1
1d,lstm,0.022685485065462023,200,50,100,200,500,1
1d,lstm,0.020770828012213575,200,50,100,200,1000,1
1d,lstm,0.02287246184148119,200,50,100,400,200,1
1d,lstm,0.02137855779622961,200,50,100,400,500,1
1d,lstm,0.022646666051449365,200,50,100,400,1000,1
1d,lstm,0.0239012545274753,200,50,100,100,200,2
1d,lstm,0.022761107589076346,200,50,100,100,500,2
1d,lstm,0.02283911670867513,200,50,100,100,1000,2
1d,lstm,0.021334534452047853,200,50,100,200,200,2
1d,lstm,0.024748062824625907,200,50,100,200,500,2
1d,lstm,0.022644678134513794,200,50,100,200,1000,2
1d,lstm,0.022702273118511584,200,50,100,400,200,2
1d,lstm,0.021431386527800505,200,50,100,400,500,2
1d,lstm,0.02304819688804725,200,50,100,400,1000,2
1d,lstm,0.04358740474383792,200,50,100,100,200,4
1d,lstm,0.02657299677447814,200,50,100,100,500,4
1d,lstm,0.023282115586880536,200,50,100,100,1000,4
1d,lstm,0.028564009606628003,200,50,100,200,200,4
1d,lstm,0.02551160606848108,200,50,100,200,500,4
1d,lstm,0.031482721457807984,200,50,100,200,1000,4
1d,lstm,0.029857178598539185,200,50,100,400,200,4
1d,lstm,0.02388203843439182,200,50,100,400,500,4
1d,lstm,0.02556597137296584,200,50,100,400,1000,4
1d,lstm,0.022421936454975366,200,50,200,100,200,1
1d,lstm,0.02254191353787454,200,50,200,100,500,1
1d,lstm,0.044334392247102575,200,50,200,100,1000,1
1d,lstm,0.02162174431334409,200,50,200,200,200,1
1d,lstm,0.0222951477715664,200,50,200,200,500,1
1d,lstm,0.02198905145525844,200,50,200,200,1000,1
1d,lstm,0.023531801259423446,200,50,200,400,200,1
1d,lstm,0.021195638498056724,200,50,200,400,500,1
1d,lstm,0.02207682258735336,200,50,200,400,1000,1
1d,lstm,0.024103541578759696,200,50,200,100,200,2
1d,lstm,0.022823523369847214,200,50,200,100,500,2
1d,lstm,0.021586472371219707,200,50,200,100,1000,2
1d,lstm,0.024824808448914024,200,50,200,200,200,2
1d,lstm,0.02277588420848328,200,50,200,200,500,2
1d,lstm,0.02275222084810074,200,50,200,200,1000,2
1d,lstm,0.0238596279822819,200,50,200,400,200,2
1d,lstm,0.02125828020130679,200,50,200,400,500,2
1d,lstm,0.022939350856501863,200,50,200,400,1000,2
1d,lstm,0.07874985153700566,200,50,200,100,200,4
1d,lstm,0.027864896743722056,200,50,200,100,500,4
1d,lstm,0.037791790802592526,200,50,200,100,1000,4
1d,lstm,0.03428417766368901,200,50,200,200,200,4
1d,lstm,0.024860090379531487,200,50,200,200,500,4
1d,lstm,0.02895171829735383,200,50,200,200,1000,4
1d,lstm,0.027492040735134133,200,50,200,400,200,4
1d,lstm,0.02397577005837905,200,50,200,400,500,4
1d,lstm,0.040236215145471634,200,50,200,400,1000,4
1d,lstm,0.02341508766458641,200,100,50,100,200,1
1d,lstm,0.021034083907027577,200,100,50,100,500,1
1d,lstm,0.04043656992744867,200,100,50,100,1000,1
1d,lstm,0.021118422312611074,200,100,50,200,200,1
1d,lstm,0.021848394076706818,200,100,50,200,500,1
1d,lstm,0.021643495727110867,200,100,50,200,1000,1
1d,lstm,0.02499364052645043,200,100,50,400,200,1
1d,lstm,0.021590525189529735,200,100,50,400,500,1
1d,lstm,0.022567782864078772,200,100,50,400,1000,1
1d,lstm,0.02386699979300439,200,100,50,100,200,2
1d,lstm,0.02242425053860383,200,100,50,100,500,2
1d,lstm,0.02270222528237095,200,100,50,100,1000,2
1d,lstm,0.02218617946771571,200,100,50,200,200,2
1d,lstm,0.02205229403128734,200,100,50,200,500,2
1d,lstm,0.02272390437091027,200,100,50,200,1000,2
1d,lstm,0.022770531219196397,200,100,50,400,200,2
1d,lstm,0.021255556506275752,200,100,50,400,500,2
1d,lstm,0.02267956867493532,200,100,50,400,1000,2
1d,lstm,0.04465801601236308,200,100,50,100,200,4
1d,lstm,0.028859341799716276,200,100,50,100,500,4
1d,lstm,0.025917970522739,200,100,50,100,1000,4
1d,lstm,0.03471592956218826,200,100,50,200,200,4
1d,lstm,0.025789533925002876,200,100,50,200,500,4
1d,lstm,0.02739029783875984,200,100,50,200,1000,4
1d,lstm,0.02630557685210988,200,100,50,400,200,4
1d,lstm,0.023840178464297423,200,100,50,400,500,4
1d,lstm,0.0349556410270517,200,100,50,400,1000,4
1d,lstm,0.02338672719783322,200,100,100,100,200,1
1d,lstm,0.022435345724586244,200,100,100,100,500,1
1d,lstm,0.03805440157686592,200,100,100,100,1000,1
1d,lstm,0.021669088215113725,200,100,100,200,200,1
1d,lstm,0.022484230598852913,200,100,100,200,500,1
1d,lstm,0.02219095518145358,200,100,100,200,1000,1
1d,lstm,0.02307114661695258,200,100,100,400,200,1
1d,lstm,0.020169131227281208,200,100,100,400,500,1
1d,lstm,0.02170012837070447,200,100,100,400,1000,1
1d,lstm,0.02436542927596617,200,100,100,100,200,2
1d,lstm,0.0228795897425828,200,100,100,100,500,2
1d,lstm,0.02302531375000529,200,100,100,100,1000,2
1d,lstm,0.021838290350030678,200,100,100,200,200,2
1d,lstm,0.022771608811418837,200,100,100,200,500,2
1d,lstm,0.022185879249328928,200,100,100,200,1000,2
1d,lstm,0.024011745736548358,200,100,100,400,200,2
1d,lstm,0.021559720217705296,200,100,100,400,500,2
1d,lstm,0.022859487430196168,200,100,100,400,1000,2
1d,lstm,0.0444721376520647,200,100,100,100,200,4
1d,lstm,0.027735524179596332,200,100,100,100,500,4
1d,lstm,0.02379312699836841,200,100,100,100,1000,4
1d,lstm,0.0311651512087922,200,100,100,200,200,4
1d,lstm,0.025871546575509847,200,100,100,200,500,4
1d,lstm,0.024239532169076483,200,100,100,200,1000,4
1d,lstm,0.033612104417638226,200,100,100,400,200,4
1d,lstm,0.02406492813432643,200,100,100,400,500,4
1d,lstm,0.024062856144512677,200,100,100,400,1000,4
1d,lstm,0.02376161633995772,200,100,200,100,200,1
1d,lstm,0.022996313364891257,200,100,200,100,500,1
1d,lstm,0.03766113267345515,200,100,200,100,1000,1
1d,lstm,0.022486388975169445,200,100,200,200,200,1
1d,lstm,0.022549830719883954,200,100,200,200,500,1
1d,lstm,0.022332689024031942,200,100,200,200,1000,1
1d,lstm,0.02102111378394511,200,100,200,400,200,1
1d,lstm,0.02139204130503458,200,100,200,400,500,1
1d,lstm,0.023293479804059252,200,100,200,400,1000,1
1d,lstm,0.025239520679958462,200,100,200,100,200,2
1d,lstm,0.023331983904816816,200,100,200,100,500,2
1d,lstm,0.022089747240832885,200,100,200,100,1000,2
1d,lstm,0.022440394928253227,200,100,200,200,200,2
1d,lstm,0.02239656284746161,200,100,200,200,500,2
1d,lstm,0.022607312689258054,200,100,200,200,1000,2
1d,lstm,0.023254366245932294,200,100,200,400,200,2
1d,lstm,0.021801843261593085,200,100,200,400,500,2
1d,lstm,0.022309306582980883,200,100,200,400,1000,2
1d,lstm,0.048109860497593866,200,100,200,100,200,4
1d,lstm,0.025354228835437555,200,100,200,100,500,4
1d,lstm,0.017244360556495458,200,100,200,100,1000,4
1d,lstm,0.035125794078437265,200,100,200,200,200,4
1d,lstm,0.025701456421529656,200,100,200,200,500,4
1d,lstm,0.040140960714227604,200,100,200,200,1000,4
1d,lstm,0.03025850672176083,200,100,200,400,200,4
1d,lstm,0.024350911662168073,200,100,200,400,500,4
1d,lstm,0.024133905147339516,200,100,200,400,1000,4
5d,lstm,0.12582434387426084,50,50,50,100,200,1
5d,lstm,0.2871490299407729,50,50,50,100,500,1
5d,lstm,0.29441957906421,50,50,50,100,1000,1
5d,lstm,0.13182734888954917,50,50,50,200,200,1
5d,lstm,0.22828103306616349,50,50,50,200,500,1
5d,lstm,0.2642153511930701,50,50,50,200,1000,1
5d,lstm,0.19139357353128617,50,50,50,400,200,1
5d,lstm,0.2112005307185817,50,50,50,400,500,1
5d,lstm,0.2787853404034779,50,50,50,400,1000,1
5d,lstm,0.2760308071120822,50,50,50,100,200,2
5d,lstm,0.15562634801848876,50,50,50,100,500,2
5d,lstm,0.21434821613940716,50,50,50,100,1000,2
5d,lstm,0.12034506678184828,50,50,50,200,200,2
5d,lstm,0.3193704728393836,50,50,50,200,500,2
5d,lstm,0.18769404676040072,50,50,50,200,1000,2
5d,lstm,0.15137374647173862,50,50,50,400,200,2
5d,lstm,0.27125316156807455,50,50,50,400,500,2
5d,lstm,0.10522616039718612,50,50,50,400,1000,2
5d,lstm,0.5446661362291382,50,50,50,100,200,4
5d,lstm,0.5961229166020725,50,50,50,100,500,4
5d,lstm,0.6029897209159701,50,50,50,100,1000,4
5d,lstm,0.04303712194014224,50,50,50,200,200,4
5d,lstm,0.20891416017039513,50,50,50,200,500,4
5d,lstm,0.4986525746041999,50,50,50,200,1000,4
5d,lstm,0.27426238417429627,50,50,50,400,200,4
5d,lstm,0.21330481219615,50,50,50,400,500,4
5d,lstm,0.30809150671772323,50,50,50,400,1000,4
5d,lstm,0.07509652035869945,50,50,100,100,200,1
5d,lstm,0.2904726439085737,50,50,100,100,500,1
5d,lstm,0.2817279487180453,50,50,100,100,1000,1
5d,lstm,0.17007824198211502,50,50,100,200,200,1
5d,lstm,0.19071921809500703,50,50,100,200,500,1
5d,lstm,0.31767584520124986,50,50,100,200,1000,1
5d,lstm,0.21932282978861753,50,50,100,400,200,1
5d,lstm,0.2534428700060094,50,50,100,400,500,1
5d,lstm,0.264694531404939,50,50,100,400,1000,1
5d,lstm,0.13750031801282603,50,50,100,100,200,2
5d,lstm,0.2577521055243973,50,50,100,100,500,2
5d,lstm,0.27611958094649447,50,50,100,100,1000,2
5d,lstm,0.2100005363244236,50,50,100,200,200,2
5d,lstm,0.30562615413075817,50,50,100,200,500,2
5d,lstm,0.205449627408117,50,50,100,200,1000,2
5d,lstm,0.13981967729756173,50,50,100,400,200,2
5d,lstm,0.26857265805927977,50,50,100,400,500,2
5d,lstm,0.22835796104926495,50,50,100,400,1000,2
5d,lstm,0.134143846611648,50,50,100,100,200,4
5d,lstm,0.5870349330176655,50,50,100,100,500,4
5d,lstm,0.22961167115662257,50,50,100,100,1000,4
5d,lstm,0.05298578323850052,50,50,100,200,200,4
5d,lstm,0.08104681578335138,50,50,100,200,500,4
5d,lstm,0.40006823293905913,50,50,100,200,1000,4
5d,lstm,0.03361756990384492,50,50,100,400,200,4
5d,lstm,0.04323611616794421,50,50,100,400,500,4
5d,lstm,0.22786644489885605,50,50,100,400,1000,4
5d,lstm,0.14260202003694888,50,50,200,100,200,1
5d,lstm,0.09890249216183682,50,50,200,100,500,1
5d,lstm,0.1456391661854598,50,50,200,100,1000,1
5d,lstm,0.042846584553769516,50,50,200,200,200,1
5d,lstm,0.07681276922710042,50,50,200,200,500,1
5d,lstm,0.16333868170052354,50,50,200,200,1000,1
5d,lstm,0.10226049623724975,50,50,200,400,200,1
5d,lstm,0.12815022624976596,50,50,200,400,500,1
5d,lstm,0.12652537510422399,50,50,200,400,1000,1
5d,lstm,0.28683144373346425,50,50,200,100,200,2
5d,lstm,0.19833461522111326,50,50,200,100,500,2
5d,lstm,0.5403973742907705,50,50,200,100,1000,2
5d,lstm,0.04280887603855003,50,50,200,200,200,2
5d,lstm,0.17780809132412156,50,50,200,200,500,2
5d,lstm,0.08891436212302974,50,50,200,200,1000,2
5d,lstm,0.06331182781940957,50,50,200,400,200,2
5d,lstm,0.17835019403032676,50,50,200,400,500,2
5d,lstm,0.14679833954982574,50,50,200,400,1000,2
5d,lstm,0.3572731540399153,50,50,200,100,200,4
5d,lstm,0.5219129838079685,50,50,200,100,500,4
5d,lstm,0.9831748709352723,50,50,200,100,1000,4
5d,lstm,0.034961611606546025,50,50,200,200,200,4
5d,lstm,0.11882114864753411,50,50,200,200,500,4
5d,lstm,0.09601869555670939,50,50,200,200,1000,4
5d,lstm,0.32272991389455197,50,50,200,400,200,4
5d,lstm,0.038506048240333254,50,50,200,400,500,4
5d,lstm,0.11343971955292804,50,50,200,400,1000,4
5d,lstm,0.03996958777557406,50,100,50,100,200,1
5d,lstm,0.11035214741201084,50,100,50,100,500,1
5d,lstm,0.08595114532985722,50,100,50,100,1000,1
5d,lstm,0.04933484831790987,50,100,50,200,200,1
5d,lstm,0.0887874050827447,50,100,50,200,500,1
5d,lstm,0.18359521574961946,50,100,50,200,1000,1
5d,lstm,0.10747127060949424,50,100,50,400,200,1
5d,lstm,0.11569092779870646,50,100,50,400,500,1
5d,lstm,0.13075267214424977,50,100,50,400,1000,1
5d,lstm,0.034787290051560504,50,100,50,100,200,2
5d,lstm,0.14899889110141495,50,100,50,100,500,2
5d,lstm,0.16738770147211912,50,100,50,100,1000,2
5d,lstm,0.05487777457784172,50,100,50,200,200,2
5d,lstm,0.18425843666472508,50,100,50,200,500,2
5d,lstm,0.21886410677693674,50,100,50,200,1000,2
5d,lstm,0.08949942543042977,50,100,50,400,200,2
5d,lstm,0.21846199346047276,50,100,50,400,500,2
5d,lstm,0.039204990967865734,50,100,50,400,1000,2
5d,lstm,0.21066069963355533,50,100,50,100,200,4
5d,lstm,0.7439957382198957,50,100,50,100,500,4
5d,lstm,0.1753446759842323,50,100,50,100,1000,4
5d,lstm,0.039914178788460826,50,100,50,200,200,4
5d,lstm,0.0802300007899508,50,100,50,200,500,4
5d,lstm,1.4107639199772295,50,100,50,200,1000,4
5d,lstm,0.20777578593794846,50,100,50,400,200,4
5d,lstm,0.3218764531819553,50,100,50,400,500,4
5d,lstm,0.2564235017718472,50,100,50,400,1000,4
5d,lstm,0.2007208932227968,50,100,100,100,200,1
5d,lstm,0.1000771812727375,50,100,100,100,500,1
5d,lstm,0.11149405904724127,50,100,100,100,1000,1
5d,lstm,0.027185053539194218,50,100,100,200,200,1
5d,lstm,0.11545143213294458,50,100,100,200,500,1
5d,lstm,0.15825506048834412,50,100,100,200,1000,1
5d,lstm,0.06778308394479739,50,100,100,400,200,1
5d,lstm,0.14218302691724602,50,100,100,400,500,1
5d,lstm,0.11778693660342339,50,100,100,400,1000,1
5d,lstm,0.10219937447996016,50,100,100,100,200,2
5d,lstm,0.18361367730260228,50,100,100,100,500,2
5d,lstm,0.10622588254942197,50,100,100,100,1000,2
5d,lstm,0.028890724461215152,50,100,100,200,200,2
5d,lstm,0.21734884723234374,50,100,100,200,500,2
5d,lstm,0.10770101752803254,50,100,100,200,1000,2
5d,lstm,0.11187717482729827,50,100,100,400,200,2
5d,lstm,0.17826123038573444,50,100,100,400,500,2
5d,lstm,0.025838831321451445,50,100,100,400,1000,2
5d,lstm,0.050658492531894285,50,100,100,100,200,4
5d,lstm,0.07854026094478936,50,100,100,100,500,4
5d,lstm,0.07465169160815484,50,100,100,100,1000,4
5d,lstm,0.03139642113877536,50,100,100,200,200,4
5d,lstm,0.25252030326734193,50,100,100,200,500,4
5d,lstm,0.6164469232994114,50,100,100,200,1000,4
5d,lstm,0.1760680268094997,50,100,100,400,200,4
5d,lstm,0.112740030460379,50,100,100,400,500,4
5d,lstm,0.3911414381017689,50,100,100,400,1000,4
5d,lstm,0.02687841266749404,50,100,200,100,200,1
5d,lstm,0.20107925056187403,50,100,200,100,500,1
5d,lstm,0.12260069622136273,50,100,200,100,1000,1
5d,lstm,0.03212264494597028,50,100,200,200,200,1
5d,lstm,0.27002344145833246,50,100,200,200,500,1
5d,lstm,0.12308588366957858,50,100,200,200,1000,1
5d,lstm,0.04029969902697173,50,100,200,400,200,1
5d,lstm,0.12426898701323807,50,100,200,400,500,1
5d,lstm,0.11802568353276521,50,100,200,400,1000,1
5d,lstm,0.041009323507179424,50,100,200,100,200,2
5d,lstm,0.20832516730179773,50,100,200,100,500,2
5d,lstm,0.2543693986202145,50,100,200,100,1000,2
5d,lstm,0.142248179129131,50,100,200,200,200,2
5d,lstm,0.22576211661644266,50,100,200,200,500,2
5d,lstm,0.1319306323247734,50,100,200,200,1000,2
5d,lstm,0.1298912380000729,50,100,200,400,200,2
5d,lstm,0.1876502539759713,50,100,200,400,500,2
5d,lstm,0.810699689498454,50,100,200,400,1000,2
5d,lstm,0.2909787397874425,50,100,200,100,200,4
5d,lstm,0.04325510946899028,50,100,200,100,500,4
5d,lstm,0.10643025593766911,50,100,200,100,1000,4
5d,lstm,0.11387487543719804,50,100,200,200,200,4
5d,lstm,0.38157198780398693,50,100,200,200,500,4
5d,lstm,0.15855424222108921,50,100,200,200,1000,4
5d,lstm,0.06348755785232113,50,100,200,400,200,4
5d,lstm,0.3634145079064508,50,100,200,400,500,4
5d,lstm,0.6412595556879556,50,100,200,400,1000,4
5d,lstm,0.030907758233505386,50,200,50,100,200,1
5d,lstm,0.07763327953844705,50,200,50,100,500,1
5d,lstm,0.16313763267674922,50,200,50,100,1000,1
5d,lstm,0.03891115416775262,50,200,50,200,200,1
5d,lstm,0.12506499204656782,50,200,50,200,500,1
5d,lstm,0.11811435255411717,50,200,50,200,1000,1
5d,lstm,0.09052390434789491,50,200,50,400,200,1
5d,lstm,0.12733762751533634,50,200,50,400,500,1
5d,lstm,0.11633576711189042,50,200,50,400,1000,1
5d,lstm,0.2359077440888021,50,200,50,100,200,2
5d,lstm,0.20108774335215976,50,200,50,100,500,2
5d,lstm,0.4299751056541936,50,200,50,100,1000,2
5d,lstm,0.048743188016299295,50,200,50,200,200,2
5d,lstm,0.2065317466707711,50,200,50,200,500,2
5d,lstm,0.8426168469562332,50,200,50,200,1000,2
5d,lstm,0.12188046836455604,50,200,50,400,200,2
5d,lstm,0.20712859329159333,50,200,50,400,500,2
5d,lstm,0.11568774184721796,50,200,50,400,1000,2
5d,lstm,0.09171051302253415,50,200,50,100,200,4
5d,lstm,0.26278701062135174,50,200,50,100,500,4
5d,lstm,0.0978551248542122,50,200,50,100,1000,4
5d,lstm,0.04257988862506993,50,200,50,200,200,4
5d,lstm,0.3760500068710956,50,200,50,200,500,4
5d,lstm,0.11265905222324234,50,200,50,200,1000,4
5d,lstm,0.1180924426654201,50,200,50,400,200,4
5d,lstm,0.057081395618602725,50,200,50,400,500,4
5d,lstm,0.11763146395688377,50,200,50,400,1000,4
5d,lstm,0.04015213007438173,50,200,100,100,200,1
5d,lstm,0.1938558868925936,50,200,100,100,500,1
5d,lstm,0.23239180890418537,50,200,100,100,1000,1
5d,lstm,0.1283740481665258,50,200,100,200,200,1
5d,lstm,0.06317568600538834,50,200,100,200,500,1
5d,lstm,0.17573186048636802,50,200,100,200,1000,1
5d,lstm,0.16349228351259626,50,200,100,400,200,1
5d,lstm,0.12450273295801578,50,200,100,400,500,1
5d,lstm,0.2756658756326423,50,200,100,400,1000,1
5d,lstm,0.261665932333543,50,200,100,100,200,2
5d,lstm,0.22031420257326317,50,200,100,100,500,2
5d,lstm,0.08016162470485141,50,200,100,100,1000,2
5d,lstm,0.030679637749498008,50,200,100,200,200,2
5d,lstm,0.22367837399287316,50,200,100,200,500,2
5d,lstm,0.28458008786123434,50,200,100,200,1000,2
5d,lstm,0.06001703560347258,50,200,100,400,200,2
5d,lstm,0.21113082034103173,50,200,100,400,500,2
5d,lstm,0.18511103323348185,50,200,100,400,1000,2
5d,lstm,0.18509036818627464,50,200,100,100,200,4
5d,lstm,0.24509921927293102,50,200,100,100,500,4
5d,lstm,0.9721116859440242,50,200,100,100,1000,4
5d,lstm,0.1570249797661875,50,200,100,200,200,4
5d,lstm,0.2523604383863845,50,200,100,200,500,4
5d,lstm,0.2369810587197662,50,200,100,200,1000,4
5d,lstm,0.37354016926695816,50,200,100,400,200,4
5d,lstm,0.06437967310519395,50,200,100,400,500,4
5d,lstm,0.2688586738052306,50,200,100,400,1000,4
5d,lstm,0.03866731463895771,50,200,200,100,200,1
5d,lstm,0.18418381804796938,50,200,200,100,500,1
5d,lstm,0.0991660882693785,50,200,200,100,1000,1
5d,lstm,0.03666481956934799,50,200,200,200,200,1
5d,lstm,0.0871470082716834,50,200,200,200,500,1
5d,lstm,0.10938858457692342,50,200,200,200,1000,1
5d,lstm,0.12854552965013682,50,200,200,400,200,1
5d,lstm,0.12472963486264754,50,200,200,400,500,1
5d,lstm,0.10969918737161737,50,200,200,400,1000,1
5d,lstm,0.10581774930585977,50,200,200,100,200,2
5d,lstm,0.19904335052967456,50,200,200,100,500,2
5d,lstm,0.11618542134664754,50,200,200,100,1000,2
5d,lstm,0.028331317483239866,50,200,200,200,200,2
5d,lstm,0.1808453197583211,50,200,200,200,500,2
5d,lstm,0.028995421218672032,50,200,200,200,1000,2
5d,lstm,0.09901025745516563,50,200,200,400,200,2
5d,lstm,0.19245708022987987,50,200,200,400,500,2
5d,lstm,0.10222533952781175,50,200,200,400,1000,2
5d,lstm,0.14080589763418955,50,200,200,100,200,4
5d,lstm,0.0694527907072305,50,200,200,100,500,4
5d,lstm,0.18157434411292084,50,200,200,100,1000,4
5d,lstm,0.04450474210828231,50,200,200,200,200,4
5d,lstm,0.09755168270393628,50,200,200,200,500,4
5d,lstm,0.3802541172252079,50,200,200,200,1000,4
5d,lstm,0.17996080460291394,50,200,200,400,200,4
5d,lstm,0.04253308691011495,50,200,200,400,500,4
5d,lstm,0.3603219810487319,50,200,200,400,1000,4
5d,lstm,0.036492450629495056,100,50,50,100,200,1
5d,lstm,0.1417983099925615,100,50,50,100,500,1
5d,lstm,0.23118418399176985,100,50,50,100,1000,1
5d,lstm,0.04985045429262495,100,50,50,200,200,1
5d,lstm,0.09084239819826508,100,50,50,200,500,1
5d,lstm,0.11547658490061881,100,50,50,200,1000,1
5d,lstm,0.08246345539744522,100,50,50,400,200,1
5d,lstm,0.10086652219480519,100,50,50,400,500,1
5d,lstm,0.10765166341720941,100,50,50,400,1000,1
5d,lstm,0.0901892286385581,100,50,50,100,200,2
5d,lstm,0.16809613472032003,100,50,50,100,500,2
5d,lstm,0.1438103079244164,100,50,50,100,1000,2
5d,lstm,0.0373916454402271,100,50,50,200,200,2
5d,lstm,0.172128002642538,100,50,50,200,500,2
5d,lstm,0.16288982829870682,100,50,50,200,1000,2
5d,lstm,0.06638734053294033,100,50,50,400,200,2
5d,lstm,0.1729382759251491,100,50,50,400,500,2
5d,lstm,0.039308708318737576,100,50,50,400,1000,2
5d,lstm,0.14898836828979906,100,50,50,100,200,4
5d,lstm,0.7635358424676983,100,50,50,100,500,4
5d,lstm,0.40939664195963293,100,50,50,100,1000,4
5d,lstm,0.029082583966406412,100,50,50,200,200,4
5d,lstm,0.2535112265371026,100,50,50,200,500,4
5d,lstm,0.2664786892151694,100,50,50,200,1000,4
5d,lstm,0.32647929835474576,100,50,50,400,200,4
5d,lstm,0.14954831293885035,100,50,50,400,500,4
5d,lstm,0.2284392074862873,100,50,50,400,1000,4
5d,lstm,0.03281923298131915,100,50,100,100,200,1
5d,lstm,0.1538995795965028,100,50,100,100,500,1
5d,lstm,0.17004314173159402,100,50,100,100,1000,1
5d,lstm,0.056470690478175,100,50,100,200,200,1
5d,lstm,0.14450098301572975,100,50,100,200,500,1
5d,lstm,0.11553423099233961,100,50,100,200,1000,1
5d,lstm,0.06818600958736169,100,50,100,400,200,1
5d,lstm,0.10199496485973733,100,50,100,400,500,1
5d,lstm,0.11726462558351938,100,50,100,400,1000,1
5d,lstm,0.2885649326579174,100,50,100,100,200,2
5d,lstm,0.15739570072061854,100,50,100,100,500,2
5d,lstm,0.14520435430986903,100,50,100,100,1000,2
5d,lstm,0.02885100716213986,100,50,100,200,200,2
5d,lstm,0.17334750816968544,100,50,100,200,500,2
5d,lstm,0.4228338708376733,100,50,100,200,1000,2
5d,lstm,0.09380997587994508,100,50,100,400,200,2
5d,lstm,0.1847111263931895,100,50,100,400,500,2
5d,lstm,0.07732973547487876,100,50,100,400,1000,2
5d,lstm,0.08784076656467213,100,50,100,100,200,4
5d,lstm,0.3689291674445615,100,50,100,100,500,4
5d,lstm,0.11158876633096172,100,50,100,100,1000,4
5d,lstm,0.05220466335047474,100,50,100,200,200,4
5d,lstm,0.030877250803249417,100,50,100,200,500,4
5d,lstm,0.147615510721198,100,50,100,200,1000,4
5d,lstm,0.15311024426649575,100,50,100,400,200,4
5d,lstm,0.042858547338041064,100,50,100,400,500,4
5d,lstm,0.3095480670062963,100,50,100,400,1000,4
5d,lstm,0.059035980811294006,100,50,200,100,200,1
5d,lstm,0.05815195388001614,100,50,200,100,500,1
5d,lstm,0.13337778826877575,100,50,200,100,1000,1
5d,lstm,0.03109149724863138,100,50,200,200,200,1
5d,lstm,0.11593984601217276,100,50,200,200,500,1
5d,lstm,0.09810364868692756,100,50,200,200,1000,1
5d,lstm,0.0679757439918181,100,50,200,400,200,1
5d,lstm,0.05792200439510842,100,50,200,400,500,1
5d,lstm,0.04802700912109685,100,50,200,400,1000,1
5d,lstm,0.18461237905050568,100,50,200,100,200,2
5d,lstm,0.09835125238265781,100,50,200,100,500,2
5d,lstm,0.1973133415551144,100,50,200,100,1000,2
5d,lstm,0.03939195408527537,100,50,200,200,200,2
5d,lstm,0.14850432192357793,100,50,200,200,500,2
5d,lstm,0.09862120962811786,100,50,200,200,1000,2
5d,lstm,0.04270542677388351,100,50,200,400,200,2
5d,lstm,0.09930458513476229,100,50,200,400,500,2
5d,lstm,0.03420119070725767,100,50,200,400,1000,2
5d,lstm,0.04200556052542197,100,50,200,100,200,4
5d,lstm,0.03591490976748771,100,50,200,100,500,4
5d,lstm,0.06766063598900993,100,50,200,100,1000,4
5d,lstm,0.14169029218341425,100,50,200,200,200,4
5d,lstm,0.1888735770092353,100,50,200,200,500,4
5d,lstm,0.12148529915380095,100,50,200,200,1000,4
5d,lstm,0.11581162460783422,100,50,200,400,200,4
5d,lstm,0.18639169676769468,100,50,200,400,500,4
5d,lstm,0.0779371615627107,100,50,200,400,1000,4
5d,lstm,0.04299079056258961,100,100,50,100,200,1
5d,lstm,0.03605200384632943,100,100,50,100,500,1
5d,lstm,0.0940812966816923,100,100,50,100,1000,1
5d,lstm,0.06337490863656317,100,100,50,200,200,1
5d,lstm,0.05512671748052916,100,100,50,200,500,1
5d,lstm,0.0629094249091265,100,100,50,200,1000,1
5d,lstm,0.037590083845140856,100,100,50,400,200,1
5d,lstm,0.05056270145690048,100,100,50,400,500,1
5d,lstm,0.06109528043470423,100,100,50,400,1000,1
5d,lstm,0.03568280347037996,100,100,50,100,200,2
5d,lstm,0.07501405941631155,100,100,50,100,500,2
5d,lstm,0.2672260552687151,100,100,50,100,1000,2
5d,lstm,0.05733028182236402,100,100,50,200,200,2
5d,lstm,0.11420772297080606,100,100,50,200,500,2
5d,lstm,0.04040472970008783,100,100,50,200,1000,2
5d,lstm,0.0790122670648933,100,100,50,400,200,2
